id,key,value,type
244082109,ru,Сичэн,name
244082109,vi,Tây Thành,name
244082109,zh,西城区,name
244082109,ADM1,22,gns
244082109,int_name,Xicheng,regular
244082109,zh_pinyin,Xicheng Qu,name
244082141,name,香河县,regular
244082141,place,county,regular
244082141,DSG,ADM3,gns
244082141,UFI,-1931630,gns
244082141,UNI,6758117,gns
244082141,en,Xianghe,name
244082141,ja,香河県,name
244082141,vi,Hương Hà,name
244082141,zh,香河县,name
244082141,ADM1,10,gns
244082141,zh_pinyin,Xianghe Xian,name
244082176,name,武清区,regular
244082176,place,suburb,regular
244082176,DSG,ADM3,gns
244082176,UFI,-1931037,gns
244082176,UNI,6719636,gns
244082176,vi,Vũ Thanh,name
244082176,zh,武清区,name
244082176,ADM1,28,gns
244082176,created_by,dkt_GNS-import-1,regular
244082508,ADM1,10,gns
244082508,DSG,ADM3,gns
244082508,UFI,-1939712,gns
244082508,UNI,6758088,gns
244082508,continent,Asia,is_in
244082508,country,China,is_in
244082508,country_code,CN,is_in
244082508,name,涿州市,regular
244082508,de,Zhuozhou,name
244082508,en,Zhuozhou,name
244082508,fr,Zhuozhou,name
244082508,ja,タク州市,name
244082508,ru,Чжочжоу,name
244082508,vi,Trác Châu,name
244082508,zh,涿州市,name
244082508,zh_pinyin,Zhuōzhōu Shì,name
244082508,place,city,regular
244082508,wikidata,Q198244,regular
244082508,wikipedia,zh:涿州市,regular
244084948,name,广阳区,regular
244084948,place,suburb,regular
244084948,DSG,ADM3,gns
244084948,UFI,6417185,gns
244084948,UNI,6758058,gns
244084948,vi,Quảng Dương,name
244084948,zh,广阳区,name
244084948,ADM1,10,gns
244084948,zh_pinyin,Guangyang  Qu,name
244084949,name,安次区,regular
244084949,place,suburb,regular
244084949,DSG,ADM3,gns
244084949,UFI,6417184,gns
244084949,UNI,6758056,gns
244084949,vi,An Thứ,name
244084949,zh,安次区,name
244084949,ADM1,10,gns
244084949,zh_pinyin,Anci Qu,name
244252374,name,新街口豁口,regular
244252374,highway,bus_stop,regular
244252374,public_transport,stop_position,regular
244252920,highway,traffic_signals,regular
244255936,highway,traffic_signals,regular
244882982,highway,traffic_signals,regular
244882988,highway,traffic_signals,regular
244883043,highway,traffic_signals,regular
244883049,highway,traffic_signals,regular
244883087,highway,traffic_signals,regular
244883821,highway,traffic_signals,regular
244886274,highway,traffic_signals,regular
244886648,highway,traffic_signals,regular
244888915,highway,traffic_signals,regular
245104009,highway,traffic_signals,regular
245105858,highway,traffic_signals,regular
245106356,highway,traffic_signals,regular
245106642,highway,traffic_signals,regular
245106789,highway,traffic_signals,regular
245106850,highway,traffic_signals,regular
245106851,highway,traffic_signals,regular
245106852,highway,traffic_signals,regular
245106853,highway,traffic_signals,regular
245108056,highway,traffic_signals,regular
245108060,highway,traffic_signals,regular
245108063,highway,traffic_signals,regular
245108068,highway,traffic_signals,regular
245108192,highway,traffic_signals,regular
245108196,highway,traffic_signals,regular
245108433,highway,traffic_signals,regular
245109110,highway,traffic_signals,regular
245109111,highway,traffic_signals,regular
245109112,highway,traffic_signals,regular
245109116,highway,traffic_signals,regular
245109119,name,大郊亭桥,regular
245109119,highway,traffic_signals,regular
245111942,exit_to,手帕口北街;白云路,regular
245111942,highway,motorway_junction,regular
245112153,exit_to,广安门,regular
245112153,highway,motorway_junction,regular
245112286,highway,traffic_signals,regular
245114069,highway,traffic_signals,regular
245114070,highway,traffic_signals,regular
245114442,highway,traffic_signals,regular
245115948,highway,traffic_signals,regular
245115949,highway,traffic_signals,regular
245120122,highway,traffic_signals,regular
245120989,highway,traffic_signals,regular
245129778,highway,traffic_signals,regular
245129779,highway,traffic_signals,regular
245129782,highway,traffic_signals,regular
245129785,highway,traffic_signals,regular
245129885,highway,traffic_signals,regular
245130191,highway,traffic_signals,regular
245130315,highway,traffic_signals,regular
245130319,highway,traffic_signals,regular
245130485,name,清华大学西门,regular
245130485,highway,bus_stop,regular
245130485,public_transport,stop_position,regular
245130486,highway,traffic_signals,regular
245130636,name,圆明园南门,regular
245130636,highway,bus_stop,regular
245130636,public_transport,stop_position,regular
245130651,highway,traffic_signals,regular
245130884,highway,traffic_signals,regular
245131183,highway,traffic_signals,regular
245132377,highway,traffic_signals,regular
245134491,name,五道口,regular
245134491,subway,yes,regular
245134491,en,Wudaokou,name
245134491,zh,五道口,name
245134491,railway,station,regular
245134491,public_transport,stop_position,regular
245135143,highway,traffic_signals,regular
245135152,highway,traffic_signals,regular
245135155,exit_to,北京体育大学,regular
245135155,highway,motorway_junction,regular
245135157,highway,traffic_signals,regular
245135162,highway,traffic_signals,regular
245135251,highway,traffic_signals,regular
245135373,highway,traffic_signals,regular
245135551,highway,traffic_signals,regular
245135649,highway,traffic_signals,regular
245135651,highway,traffic_signals,regular
245135654,highway,traffic_signals,regular
245135657,highway,traffic_signals,regular
245136179,highway,traffic_signals,regular
245136226,highway,traffic_signals,regular
245136257,highway,traffic_signals,regular
245136826,highway,traffic_signals,regular
245136886,highway,traffic_signals,regular
245137072,highway,traffic_signals,regular
245138077,highway,traffic_signals,regular
245138078,highway,traffic_signals,regular
245140925,highway,traffic_signals,regular
245141888,highway,traffic_signals,regular
245141891,highway,traffic_signals,regular
245142334,highway,traffic_signals,regular
245142335,highway,traffic_signals,regular
245142590,name,城铁柳芳站,regular
245142590,highway,bus_stop,regular
245142590,public_transport,stop_position,regular
245143068,name,柳芳,regular
245143068,subway,yes,regular
245143068,en,LIUFANG,name
245143068,zh,柳芳,name
245143068,railway,station,regular
245143068,public_transport,stop_position,regular
245143482,highway,traffic_signals,regular
245145126,highway,traffic_signals,regular
245145127,highway,traffic_signals,regular
245145380,highway,traffic_signals,regular
245145756,highway,traffic_signals,regular
245145756,name,十字坡街北口,regular
245148548,highway,traffic_signals,regular
245149028,highway,traffic_signals,regular
245149029,highway,traffic_signals,regular
245149082,highway,traffic_signals,regular
245151325,highway,traffic_signals,regular
245154273,highway,traffic_signals,regular
245154295,highway,traffic_signals,regular
245154296,highway,traffic_signals,regular
245154331,name,芍药居,regular
245154331,subway,yes,regular
245154331,en,Shaoyaoju,name
245154331,zh,芍药居,name
245154331,railway,station,regular
245154331,public_transport,stop_position,regular
245154338,name,光熙门,regular
245154338,subway,yes,regular
245154338,en,Guangximen,name
245154338,zh,光熙门,name
245154338,railway,station,regular
245154338,public_transport,stop_position,regular
249348290,highway,traffic_signals,regular
249560753,created_by,JOSM,regular
249560760,created_by,JOSM,regular
249560761,created_by,JOSM,regular
249560763,created_by,JOSM,regular
249560773,created_by,JOSM,regular
249560781,created_by,JOSM,regular
249560786,created_by,JOSM,regular
249560911,created_by,JOSM,regular
249560912,created_by,JOSM,regular
249560933,created_by,JOSM,regular
249561104,ref,2,regular
249561104,exit_to,北四环,regular
249561104,highway,motorway_junction,regular
249780111,highway,traffic_signals,regular
250458383,highway,traffic_signals,regular
251125504,highway,traffic_signals,regular
252036175,highway,traffic_signals,regular
252036204,highway,traffic_signals,regular
252367642,highway,traffic_signals,regular
252852269,highway,traffic_signals,regular
252852383,highway,traffic_signals,regular
252852450,highway,traffic_signals,regular
252852791,highway,traffic_signals,regular
252852792,highway,traffic_signals,regular
252852793,highway,traffic_signals,regular
252852794,highway,traffic_signals,regular
252852842,highway,traffic_signals,regular
252852843,highway,traffic_signals,regular
252852844,highway,traffic_signals,regular
252853361,highway,traffic_signals,regular
252853363,highway,traffic_signals,regular
252853377,highway,traffic_signals,regular
252853378,highway,traffic_signals,regular
252853379,highway,traffic_signals,regular
252853519,highway,traffic_signals,regular
252853521,highway,traffic_signals,regular
252853585,highway,traffic_signals,regular
253123000,highway,traffic_signals,regular
253126027,railway,switch,regular
253126062,name,柳村线路所,regular
253126062,railway,halt,regular
253721545,highway,traffic_signals,regular
253885924,highway,traffic_signals,regular
256832892,highway,traffic_signals,regular
256833282,highway,traffic_signals,regular
256833326,name,苇沟,regular
256833326,barrier,toll_booth,regular
256833952,name,苇沟,regular
256833952,barrier,toll_booth,regular
256875108,highway,traffic_signals,regular
258969871,highway,traffic_signals,regular
258970026,highway,traffic_signals,regular
258970054,highway,traffic_signals,regular
258970059,highway,traffic_signals,regular
258970101,highway,traffic_signals,regular
258970102,highway,traffic_signals,regular
258970103,highway,traffic_signals,regular
258970163,highway,traffic_signals,regular
258970189,highway,traffic_signals,regular
258970193,highway,traffic_signals,regular
258970639,highway,traffic_signals,regular
258970640,highway,traffic_signals,regular
258971034,highway,traffic_signals,regular
260560252,highway,traffic_signals,regular
260560256,highway,traffic_signals,regular
260560353,highway,traffic_signals,regular
260726400,highway,traffic_signals,regular
261615230,highway,traffic_signals,regular
261615231,highway,traffic_signals,regular
261615234,highway,traffic_signals,regular
261615327,ref,6B,regular
261615327,exit_to,北五环,regular
261615327,highway,motorway_junction,regular
261615429,name,上清,regular
261615429,barrier,toll_booth,regular
262259870,highway,traffic_signals,regular
262773384,name,北京站东,regular
262773384,highway,bus_stop,regular
262773384,public_transport,stop_position,regular
262773673,name,北京站西,regular
262773673,highway,bus_stop,regular
262773673,public_transport,stop_position,regular
262774376,exit_to,辅路,regular
262774376,highway,motorway_junction,regular
262780850,name,望京西,regular
262780850,subway,yes,regular
262780850,en,Wangjing West,name
262780850,zh,望京西,name
262780850,railway,station,regular
262780850,public_transport,stop_position,regular
264602029,ref,6,regular
264602029,exit_to,京平高速,regular
264602029,highway,motorway_junction,regular
264602039,ref,7,regular
264602039,exit_to,杨林大道,regular
264602039,highway,motorway_junction,regular
264602169,ref,4,regular
264602169,exit_to,东五环;平房桥;3号航站楼,regular
264602169,highway,motorway_junction,regular
264602186,name,北京,regular
264602186,barrier,toll_booth,regular
264602516,barrier,toll_booth,regular
264602525,barrier,toll_booth,regular
264602621,highway,traffic_signals,regular
264602642,highway,traffic_signals,regular
264602643,highway,traffic_signals,regular
264602658,highway,traffic_signals,regular
264602869,name,东直门,regular
264602869,subway,yes,regular
264602869,en,Dongzhimen,name
264602869,zh,东直门,name
264602869,railway,station,regular
264602869,public_transport,stop_position,regular
264825574,highway,traffic_signals,regular
264825920,highway,traffic_signals,regular
264826135,name,西直门,regular
264826135,highway,bus_stop,regular
264826135,public_transport,stop_position,regular
264827356,highway,traffic_signals,regular
264827529,highway,traffic_signals,regular
264828074,highway,traffic_signals,regular
264838871,highway,traffic_signals,regular
264838876,highway,traffic_signals,regular
265709351,ref,4,regular
265709351,exit_to,G101;顺义;北皋,regular
265709351,highway,motorway_junction,regular
265710690,highway,traffic_signals,regular
265710696,highway,traffic_signals,regular
265710783,highway,traffic_signals,regular
265710786,highway,traffic_signals,regular
265711187,name,大钟寺,regular
265711187,subway,yes,regular
265711187,en,Dazhongsi,name
265711187,zh,大钟寺,name
265711187,railway,station,regular
265711187,public_transport,stop_position,regular
265711193,name,知春路,regular
265711193,subway,yes,regular
265711193,en,Zhichunlu,name
265711193,zh,知春路,name
265711193,railway,station,regular
265711193,public_transport,stop_position,regular
265838775,name,龙泽,regular
265838775,subway,yes,regular
265838775,en,LONGZE,name
265838775,ru,Лонгзе,name
